64.67488,5.002809,0.5002809,,64.67488,6.974212,0.6974212,,64.67488,0.9612337,0.09612337,,64.67488,6.526777,0.6526777,,64.67488,10.48654,1.048654,,64.67488,5.881532,0.5881532,,64.67488,3.131467,0.3131467,,64.67488,9.211043,0.9211043,,64.67488,3.661575,0.3661575,,64.67488,9.691876,0.9691876,,64.67488,0.1494661,0.01494661,,64.67488,9.625608,0.9625608,,64.67488,4.621809,0.4621809,,64.67488,,,,64.67488,,,,64.67488,,,,64.67488,,,,64.67488,,,,64.67488,,,,64.67488,,,,
65.68456,6.013199,0.6013199,,65.68456,7.984601,0.7984601,,65.68456,1.971622,0.1971622,,65.68456,7.537167,0.7537166,,65.68456,0,0,,65.68456,6.891922,0.6891922,,65.68456,4.141855,0.4141855,,65.68456,10.22143,1.022143,,65.68456,4.671964,0.4671964,,65.68456,10.70227,1.070227,,65.68456,1.159855,0.1159855,,65.68456,0.28099,0.028099,,65.68456,5.632198,0.5632198,,65.68456,0.6290202,0.06290202,,65.68456,,,,65.68456,,,,65.68456,,,,65.68456,,,,65.68456,,,,65.68456,,,,
66.6951,7.023735,0.7023735,,66.6951,8.99513,0.8995129,,66.6951,2.982155,0.2982155,,66.6951,8.547698,0.8547698,,66.6951,0.7456558,0.07456557,,66.6951,7.902458,0.7902458,,66.6951,5.152391,0.5152391,,66.6951,11.23196,1.123196,,66.6951,5.6825,0.56825,,66.6951,0,0,,66.6951,2.170389,0.2170389,,66.6951,1.291524,0.1291524,,66.6951,6.642735,0.6642734,,66.6951,1.639554,0.1639554,,66.6951,,,,66.6951,,,,66.6951,,,,66.6951,,,,66.6951,,,,66.6951,,,,
67.70564,8.034565,0.8034565,,67.70564,0,0,,67.70564,3.992985,0.3992985,,67.70564,9.558526,0.9558526,,67.70564,1.756484,0.1756484,,67.70564,8.913285,0.8913285,,67.70564,6.16322,0.616322,,67.70564,0.2319901,0.02319901,,67.70564,6.693329,0.6693329,,67.70564,0.3317245,0.03317245,,67.70564,3.181218,0.3181218,,67.70564,2.302352,0.2302352,,67.70564,7.653563,0.7653564,,67.70564,2.650383,0.2650383,,67.70564,,,,67.70564,,,,67.70564,,,,67.70564,,,,67.70564,,,,67.70564,,,,
68.71621,9.044974,0.9044974,,68.71621,0.8284606,0.08284606,,68.71621,5.003395,0.5003394,,68.71621,10.56894,1.056894,,68.71621,2.766891,0.2766891,,68.71621,0.2321928,0.02321928,,68.71621,7.17363,0.717363,,68.71621,1.242398,0.1242398,,68.71621,7.703739,0.7703739,,68.71621,1.342132,0.1342132,,68.71621,4.191628,0.4191628,,68.71621,3.31276,0.331276,,68.71621,8.663971,0.8663971,,68.71621,3.660791,0.3660792,,68.71621,,,,68.71621,,,,68.71621,,,,68.71621,,,,68.71621,,,,68.71621,,,,
69.72678,10.05561,1.005561,,69.72678,1.839099,0.1839099,,69.72678,6.014033,0.6014034,,69.72678,0.3978267,0.03978267,,69.72678,3.777529,0.3777529,,69.72678,1.242831,0.1242831,,69.72678,8.184267,0.8184267,,69.72678,2.253036,0.2253036,,69.72678,8.714376,0.8714377,,69.72678,2.352771,0.2352771,,69.72678,5.202266,0.5202266,,69.72678,4.323398,0.4323398,,69.72678,9.674608,0.9674608,,69.72678,4.67143,0.467143,,69.72678,,,,69.72678,,,,69.72678,,,,69.72678,,,,69.72678,,,,69.72678,,,,
70.73743,11.06585,1.106585,,70.73743,2.849335,0.2849335,,70.73743,7.024272,0.7024273,,70.73743,1.408062,0.1408062,,70.73743,4.787767,0.4787768,,70.73743,2.253067,0.2253067,,70.73743,9.194502,0.9194502,,70.73743,3.263272,0.3263272,,70.73743,9.724611,0.9724611,,70.73743,3.363006,0.3363006,,70.73743,6.212505,0.6212505,,70.73743,5.333637,0.5333637,,70.73743,0.2816329,0.02816329,,70.73743,5.681669,0.5681669,,70.73743,0.6789602,0.06789602,,70.73743,,,,70.73743,,,,70.73743,,,,70.73743,,,,70.73743,,,,
71.7479,12.07708,1.207708,,71.7479,3.860572,0.3860572,,71.7479,8.035509,0.8035509,,71.7479,2.4193,0.24193,,71.7479,5.799005,0.5799005,,71.7479,3.264305,0.3264305,,71.7479,10.20574,1.020574,,71.7479,4.27451,0.427451,,71.7479,0,0,,71.7479,4.374244,0.4374244,,71.7479,7.223743,0.7223743,,71.7479,6.344874,0.6344875,,71.7479,1.29287,0.129287,,71.7479,6.692906,0.6692907,,71.7479,1.690197,0.1690197,,71.7479,,,,71.7479,,,,71.7479,,,,71.7479,,,,71.7479,,,,
72.759,13.08698,1.308698,,72.759,4.870468,0.4870468,,72.759,9.045404,0.9045404,,72.759,3.429197,0.3429196,,72.759,6.808902,0.6808902,,72.759,4.274201,0.4274201,,72.759,0.3147665,0.03147665,,72.759,5.284407,0.5284407,,72.759,0.8776949,0.08776949,,72.759,5.38414,0.5384141,,72.759,8.23364,0.823364,,72.759,7.354771,0.7354771,,72.759,2.302767,0.2302767,,72.759,7.702803,0.7702803,,72.759,2.700094,0.2700094,,72.759,,,,72.759,,,,72.759,,,,72.759,,,,72.759,,,,
73.76939,14.09762,1.409762,,73.76939,5.881111,0.588111,,73.76939,10.05605,1.005605,,73.76939,4.439838,0.4439838,,73.76939,7.819544,0.7819544,,73.76939,5.284843,0.5284843,,73.76939,1.325409,0.1325409,,73.76939,6.295049,0.6295049,,73.76939,1.888337,0.1888337,,73.76939,6.394783,0.6394783,,73.76939,9.244283,0.9244283,,73.76939,8.365417,0.8365418,,73.76939,3.31341,0.331341,,73.76939,8.713449,0.8713449,,73.76939,3.710737,0.3710737,,73.76939,,,,73.76939,,,,73.76939,,,,73.76939,,,,73.76939,,,,
74.77988,15.10812,1.510812,,74.77988,6.891604,0.6891605,,74.77988,0.6290894,0.06290894,,74.77988,5.450332,0.5450332,,74.77988,8.830037,0.8830037,,74.77988,6.295337,0.6295337,,74.77988,2.3359,0.23359,,74.77988,7.305543,0.7305543,,74.77988,2.898829,0.2898829,,74.77988,7.405277,0.7405277,,74.77988,10.25478,1.025478,,74.77988,9.375911,0.9375911,,74.77988,4.323903,0.4323903,,74.77988,9.723942,0.9723942,,74.77988,4.72123,0.472123,,74.77988,,,,74.77988,,,,74.77988,,,,74.77988,,,,74.77988,,,,
75.79001,0.6791182,0.06791182,,75.79001,7.902551,0.7902551,,75.79001,1.640036,0.1640036,,75.79001,6.461278,0.6461278,,75.79001,9.840987,0.9840987,,75.79001,7.306283,0.7306284,,75.79001,3.346848,0.3346848,,75.79001,8.31649,0.831649,,75.79001,3.909776,0.3909777,,75.79001,8.416224,0.8416224,,75.79001,0,0,,75.79001,0.09978068,0.009978068,,75.79001,5.334849,0.5334849,,75.79001,10.73489,1.073489,,75.79001,5.732176,0.5732176,,75.79001,0.7289606,0.07289606,,75.79001,,,,75.79001,,,,75.79001,,,,75.79001,,,,
76.8009,1.689312,0.1689312,,76.8009,8.912743,0.8912743,,76.8009,2.65023,0.265023,,76.8009,7.47147,0.747147,,76.8009,10.85118,1.085118,,76.8009,8.316477,0.8316477,,76.8009,4.35704,0.4357041,,76.8009,9.326681,0.9326681,,76.8009,4.919969,0.4919969,,76.8009,9.426414,0.9426414,,76.8009,0.3805783,0.03805783,,76.8009,1.109974,0.1109974,,76.8009,6.345041,0.6345041,,76.8009,11.74508,1.174508,,76.8009,6.742368,0.6742368,,76.8009,1.739154,0.1739154,,76.8009,,,,76.8009,,,,76.8009,,,,76.8009,,,,
77.81183,2.700123,0.2700123,,77.81183,9.923554,0.9923555,,77.81183,3.661041,0.3661042,,77.81183,8.482282,0.8482282,,77.81183,0,0,,77.81183,9.327289,0.9327289,,77.81183,5.367853,0.5367852,,77.81183,10.33749,1.033749,,77.81183,5.930781,0.5930781,,77.81183,0,0,,77.81183,1.39139,0.139139,,77.81183,2.120785,0.2120785,,77.81183,7.355854,0.7355853,,77.81183,12.75589,1.275589,,77.81183,7.753181,0.775318,,77.81183,2.749965,0.2749965,,77.81183,,,,77.81183,,,,77.81183,,,,77.81183,,,,
78.82162,3.71052,0.371052,,78.82162,10.93395,1.093395,,78.82162,4.67144,0.467144,,78.82162,9.492675,0.9492675,,78.82162,0.8945714,0.08945714,,78.82162,10.33768,1.033768,,78.82162,6.378253,0.6378253,,78.82162,0.6295263,0.06295263,,78.82162,6.941182,0.6941181,,78.82162,1.010398,0.1010398,,78.82162,2.401788,0.2401787,,78.82162,3.131183,0.3131183,,78.82162,8.366252,0.8366252,,78.82162,13.76629,1.376629,,78.82162,8.763577,0.8763577,,78.82162,3.760362,0.3760362,,78.82162,,,,78.82162,,,,78.82162,,,,78.82162,,,,
79.83217,4.721515,0.4721515,,79.83217,11.94494,1.194494,,79.83217,5.682435,0.5682435,,79.83217,10.50366,1.050366,,79.83217,1.905563,0.1905563,,79.83217,0.3483763,0.03483763,,79.83217,7.389248,0.7389248,,79.83217,1.640519,0.1640519,,79.83217,7.952177,0.7952176,,79.83217,2.021389,0.2021389,,79.83217,3.412779,0.3412779,,79.83217,4.142175,0.4142175,,79.83217,9.377241,0.9377241,,79.83217,0,0,,79.83217,9.774567,0.9774567,,79.83217,4.771357,0.4771357,,79.83217,,,,79.83217,,,,79.83217,,,,79.83217,,,,
80.84269,5.732013,0.5732013,,80.84269,12.95543,1.295543,,80.84269,6.692934,0.6692933,,80.84269,0.2323713,0.02323713,,80.84269,2.91606,0.291606,,80.84269,1.358872,0.1358872,,80.84269,8.399747,0.8399747,,80.84269,2.651015,0.2651015,,80.84269,8.962671,0.8962671,,80.84269,3.031886,0.3031886,,80.84269,4.423276,0.4423276,,80.84269,5.152674,0.5152674,,80.84269,10.38774,1.038774,,80.84269,0.2158038,0.02158039,,80.84269,10.78506,1.078506,,80.84269,5.781856,0.5781856,,80.84269,0.7785707,0.07785707,,80.84269,,,,80.84269,,,,80.84269,,,,
81.85358,6.742143,0.6742142,,81.85358,13.96556,1.396556,,81.85358,7.703063,0.7703063,,81.85358,1.242501,0.1242501,,81.85358,3.926188,0.3926188,,81.85358,2.369,0.2369,,81.85358,9.409875,0.9409875,,81.85358,3.661144,0.3661143,,81.85358,9.972799,0.9972799,,81.85358,4.042015,0.4042014,,81.85358,5.433405,0.5433406,,81.85358,6.162803,0.6162803,,81.85358,11.39786,1.139786,,81.85358,1.225933,0.1225933,,81.85358,0.4796303,0.04796303,,81.85358,6.791985,0.6791985,,81.85358,1.7887,0.17887,,81.85358,,,,81.85358,,,,81.85358,,,,
82.86483,7.753635,0.7753636,,82.86483,14.97705,1.497705,,82.86483,8.714555,0.8714555,,82.86483,2.253992,0.2253992,,82.86483,4.937681,0.4937681,,82.86483,3.380491,0.3380491,,82.86483,0.4144796,0.04144796,,82.86483,4.672634,0.4672634,,82.86483,0,0,,82.86483,5.053507,0.5053507,,82.86483,6.444898,0.6444898,,82.86483,7.174296,0.7174296,,82.86483,12.40935,1.240935,,82.86483,2.237424,0.2237424,,82.86483,1.491122,0.1491122,,82.86483,7.803478,0.7803478,,82.86483,2.800191,0.2800191,,82.86483,,,,82.86483,,,,82.86483,,,,
83.87439,8.764198,0.8764198,,83.87439,15.98761,1.598761,,83.87439,0.04986716,0.004986716,,83.87439,3.264554,0.3264554,,83.87439,5.948244,0.5948244,,83.87439,4.391053,0.4391053,,83.87439,1.425042,0.1425042,,83.87439,5.683197,0.5683197,,83.87439,0.2162867,0.02162867,,83.87439,6.06407,0.606407,,83.87439,7.455461,0.745546,,83.87439,8.184858,0.8184859,,83.87439,13.41991,1.341991,,83.87439,3.247986,0.3247986,,83.87439,2.501683,0.2501684,,83.87439,8.81404,0.881404,,83.87439,3.810753,0.3810753,,83.87439,,,,83.87439,,,,83.87439,,,,
84.8849,9.774109,0.9774109,,84.8849,0.06604318,0.006604319,,84.8849,1.059779,0.1059779,,84.8849,4.274465,0.4274465,,84.8849,6.958158,0.6958159,,84.8849,5.400968,0.5400968,,84.8849,2.434953,0.2434953,,84.8849,6.693111,0.6693112,,84.8849,1.226198,0.1226198,,84.8849,7.073984,0.7073984,,84.8849,8.465374,0.8465374,,84.8849,9.194769,0.9194769,,84.8849,0.03315452,0.003315452,,84.8849,4.257897,0.4257897,,84.8849,3.511595,0.3511595,,84.8849,9.823951,0.9823951,,84.8849,4.820666,0.4820666,,84.8849,,,,84.8849,,,,84.8849,,,,
85.89545,10.78441,1.078441,,85.89545,1.076345,0.1076345,,85.89545,2.070081,0.2070081,,85.89545,5.284766,0.5284766,,85.89545,7.96846,0.796846,,85.89545,6.411269,0.6411269,,85.89545,3.445256,0.3445255,,85.89545,7.703413,0.7703413,,85.89545,2.2365,0.22365,,85.89545,8.084284,0.8084284,,85.89545,9.475676,0.9475676,,85.89545,10.20507,1.020507,,85.89545,1.043456,0.1043456,,85.89545,5.268198,0.5268198,,85.89545,4.521896,0.4521896,,85.89545,0.2815213,0.02815213,,85.89545,5.830967,0.5830967,,85.89545,0.8273979,0.08273979,,85.89545,,,,85.89545,,,,
86.90598,11.79532,1.179532,,86.90598,2.08726,0.208726,,86.90598,3.080995,0.3080995,,86.90598,6.295685,0.6295685,,86.90598,8.979374,0.8979374,,86.90598,7.422188,0.7422189,,86.90598,4.456172,0.4456172,,86.90598,8.714328,0.8714328,,86.90598,3.247415,0.3247415,,86.90598,9.095198,0.9095198,,86.90598,10.48659,1.048659,,86.90598,11.21598,1.121598,,86.90598,2.054372,0.2054372,,86.90598,6.279117,0.6279117,,86.90598,5.532815,0.5532815,,86.90598,1.292437,0.1292437,,86.90598,6.841887,0.6841887,,86.90598,1.838314,0.1838314,,86.90598,,,,86.90598,,,,
87.91662,12.80554,1.280554,,87.91662,3.097478,0.3097478,,87.91662,4.091213,0.4091213,,87.91662,7.305904,0.7305905,,87.91662,9.989589,0.9989589,,87.91662,8.432405,0.8432406,,87.91662,5.466391,0.5466391,,87.91662,9.724543,0.9724542,,87.91662,4.257633,0.4257633,,87.91662,10.10541,1.010541,,87.91662,11.4968,1.14968,,87.91662,0.2981991,0.02981991,,87.91662,3.06459,0.306459,,87.91662,7.289336,0.7289336,,87.91662,6.543035,0.6543034,,87.91662,2.302654,0.2302654,,87.91662,7.852106,0.7852106,,87.91662,2.848531,0.2848532,,87.91662,,,,87.91662,,,,
88.92735,13.8161,1.38161,,88.92735,4.108047,0.4108047,,88.92735,5.101781,0.5101781,,88.92735,8.316469,0.8316469,,88.92735,11.00015,1.100015,,88.92735,9.442969,0.944297,,88.92735,6.476959,0.6476959,,88.92735,10.73511,1.073511,,88.92735,5.2682,0.5268201,,88.92735,0,0,,88.92735,0,0,,88.92735,1.308767,0.1308767,,88.92735,4.075158,0.4075158,,88.92735,8.299902,0.8299902,,88.92735,7.553602,0.7553602,,88.92735,3.313223,0.3313223,,88.92735,8.862671,0.8862671,,88.92735,3.8591,0.38591,,88.92735,,,,88.92735,,,,
89.93768,0.4477181,0.04477181,,89.93768,5.119032,0.5119032,,89.93768,6.112767,0.6112767,,89.93768,9.327456,0.9327456,,89.93768,12.01114,1.201114,,89.93768,10.45396,1.045396,,89.93768,7.487945,0.7487944,,89.93768,11.74609,1.174609,,89.93768,6.279186,0.6279186,,89.93768,0.8120394,0.08120394,,89.93768,0.8610377,0.08610377,,89.93768,2.319751,0.2319751,,89.93768,5.086144,0.5086144,,89.93768,9.310888,0.9310888,,89.93768,8.564588,0.8564588,,89.93768,4.324207,0.4324207,,89.93768,9.873657,0.9873657,,89.93768,4.870086,0.4870086,,89.93768,,,,89.93768,,,,
90.94842,1.458676,0.1458676,,90.94842,6.129989,0.6129989,,90.94842,7.123724,0.7123724,,90.94842,10.33841,1.033841,,90.94842,13.0221,1.30221,,90.94842,0.6964901,0.06964901,,90.94842,8.498902,0.8498902,,90.94842,12.75705,1.275705,,90.94842,7.290143,0.7290143,,90.94842,1.822997,0.1822997,,90.94842,1.871995,0.1871995,,90.94842,3.330709,0.3330709,,90.94842,6.097101,0.6097101,,90.94842,0.4149718,0.04149718,,90.94842,9.575545,0.9575545,,90.94842,5.335164,0.5335164,,90.94842,10.88461,1.088462,,90.94842,5.881042,0.5881042,,90.94842,0.8788433,0.08788433,,90.94842,,,,
91.95881,2.46872,0.246872,,91.95881,7.140031,0.7140031,,91.95881,8.133767,0.8133767,,91.95881,0.08304137,0.008304137,,91.95881,14.03214,1.403214,,91.95881,1.706534,0.1706534,,91.95881,9.508947,0.9508947,,91.95881,13.7671,1.37671,,91.95881,8.300186,0.8300186,,91.95881,2.833041,0.2833041,,91.95881,2.882039,0.2882039,,91.95881,4.340753,0.4340753,,91.95881,7.107143,0.7107143,,91.95881,1.425016,0.1425016,,91.95881,10.58559,1.058559,,91.95881,6.345206,0.6345206,,91.95881,11.89466,1.189466,,91.95881,6.891085,0.6891085,,91.95881,1.888888,0.1888888,,91.95881,,,,
92.96938,3.479,0.3479,,92.96938,8.150312,0.8150312,,92.96938,9.144046,0.9144046,,92.96938,1.093321,0.1093321,,92.96938,0,0,,92.96938,2.716814,0.2716814,,92.96938,10.51923,1.051923,,92.96938,14.77737,1.477737,,92.96938,9.310465,0.9310465,,92.96938,3.843321,0.3843321,,92.96938,3.892319,0.3892319,,92.96938,5.351034,0.5351034,,92.96938,8.117425,0.8117425,,92.96938,2.435296,0.2435296,,92.96938,11.59587,1.159587,,92.96938,7.355488,0.7355488,,92.96938,12.90494,1.290494,,92.96938,7.901366,0.7901366,,92.96938,2.899167,0.2899167,,92.96938,,,,
93.97994,4.49047,0.449047,,93.97994,9.161778,0.9161779,,93.97994,0,0,,93.97994,2.104791,0.2104791,,93.97994,0.7786707,0.07786708,,93.97994,3.728284,0.3728284,,93.97994,11.53069,1.153069,,93.97994,0.8126701,0.08126701,,93.97994,0,0,,93.97994,4.854792,0.4854792,,93.97994,4.903791,0.4903791,,93.97994,6.362506,0.6362506,,93.97994,9.128891,0.9128891,,93.97994,3.446766,0.3446766,,93.97994,12.60734,1.260733,,93.97994,8.366957,0.8366957,,93.97994,13.9164,1.39164,,93.97994,8.912831,0.8912832,,93.97994,3.910637,0.3910637,,93.97994,,,,
94.99047,5.500898,0.5500898,,94.99047,10.1722,1.01722,,94.99047,0.5801368,0.05801368,,94.99047,3.115217,0.3115217,,94.99047,1.789097,0.1789097,,94.99047,4.738711,0.4738711,,94.99047,0.7131315,0.07131316,,94.99047,1.823097,0.1823097,,94.99047,0.5971161,0.05971161,,94.99047,5.86522,0.586522,,94.99047,5.914219,0.5914219,,94.99047,7.372934,0.7372934,,94.99047,10.13932,1.013932,,94.99047,4.457192,0.4457192,,94.99047,13.61776,1.361776,,94.99047,0.06698842,0.006698842,,94.99047,14.92683,1.492683,,94.99047,9.923258,0.9923258,,94.99047,4.921064,0.4921064,,94.99047,,,,
96.00099,6.511211,0.6511211,,96.00099,0,0,,96.00099,1.590448,0.1590448,,96.00099,4.125527,0.4125527,,96.00099,2.799407,0.2799408,,96.00099,5.749024,0.5749024,,96.00099,1.723443,0.1723443,,96.00099,2.833407,0.2833407,,96.00099,1.607427,0.1607427,,96.00099,6.875533,0.6875533,,96.00099,6.924531,0.6924531,,96.00099,8.383245,0.8383244,,96.00099,11.14962,1.114962,,96.00099,5.467505,0.5467505,,96.00099,14.62807,1.462807,,96.00099,1.077299,0.1077299,,96.00099,0.6628155,0.06628154,,96.00099,0,0,,96.00099,5.931377,0.5931377,,96.00099,0.9282407,0.09282406,,
97.01153,7.521272,0.7521272,,97.01153,0.7454367,0.07454367,,97.01153,2.600506,0.2600506,,97.01153,5.135588,0.5135588,,97.01153,3.809466,0.3809466,,97.01153,6.759085,0.6759084,,97.01153,2.733501,0.2733501,,97.01153,3.843465,0.3843465,,97.01153,2.617486,0.2617486,,97.01153,7.885593,0.7885593,,97.01153,7.934592,0.7934592,,97.01153,9.393302,0.9393302,,97.01153,12.15968,1.215968,,97.01153,6.477566,0.6477566,,97.01153,0.6953385,0.06953385,,97.01153,2.087358,0.2087358,,97.01153,1.672874,0.1672874,,97.01153,0.9111669,0.09111669,,97.01153,6.941438,0.6941438,,97.01153,1.938299,0.1938299,,
98.02206,8.531841,0.8531841,,98.02206,1.756004,0.1756004,,98.02206,3.611073,0.3611073,,98.02206,6.146158,0.6146158,,98.02206,4.820035,0.4820035,,98.02206,7.769654,0.7769654,,98.02206,3.744068,0.3744068,,98.02206,4.854034,0.4854034,,98.02206,3.628053,0.3628053,,98.02206,8.89616,0.889616,,98.02206,8.945159,0.8945159,,98.02206,10.40387,1.040387,,98.02206,0.3310143,0.03310143,,98.02206,7.488135,0.7488135,,98.02206,1.705906,0.1705906,,98.02206,3.097925,0.3097925,,98.02206,2.68344,0.268344,,98.02206,1.921734,0.1921735,,98.02206,7.952007,0.7952007,,98.02206,2.948866,0.2948866,,
99.03262,9.542735,0.9542735,,99.03262,2.766901,0.2766901,,99.03262,4.621972,0.4621972,,99.03262,7.157055,0.7157055,,99.03262,5.830932,0.5830932,,99.03262,8.780549,0.8780549,,99.03262,4.754966,0.4754966,,99.03262,5.864932,0.5864932,,99.03262,4.638951,0.4638951,,99.03262,9.907054,0.9907054,,99.03262,9.956054,0.9956053,,99.03262,0,0,,99.03262,1.341911,0.1341911,,99.03262,8.499032,0.8499032,,99.03262,2.716803,0.2716803,,99.03262,4.108823,0.4108823,,99.03262,3.694338,0.3694338,,99.03262,2.932632,0.2932632,,99.03262,8.962901,0.8962901,,99.03262,3.959764,0.3959764,,
100.0432,10.55315,1.055315,,100.0432,3.777312,0.3777312,,100.0432,5.632382,0.5632382,,100.0432,8.167467,0.8167467,,100.0432,6.841342,0.6841342,,100.0432,9.790961,0.9790961,,100.0432,5.765377,0.5765377,,100.0432,6.875342,0.6875342,,100.0432,5.649361,0.5649361,,100.0432,0.2983747,0.02983746,,100.0432,10.96647,1.096647,,100.0432,0.4640414,0.04640413,,100.0432,2.352323,0.2352323,,100.0432,9.509444,0.9509444,,100.0432,3.727214,0.3727214,,100.0432,5.119233,0.5119233,,100.0432,4.704748,0.4704748,,100.0432,3.943043,0.3943043,,100.0432,9.973313,0.9973313,,100.0432,4.970174,0.4970174,,
101.0542,11.56359,1.156359,,101.0542,4.787753,0.4787753,,101.0542,6.642823,0.6642823,,101.0542,9.177906,0.9177906,,101.0542,7.851784,0.7851784,,101.0542,10.8014,1.08014,,101.0542,6.775818,0.6775818,,101.0542,7.885783,0.7885783,,101.0542,6.659802,0.6659802,,101.0542,1.308815,0.1308815,,101.0542,11.9769,1.19769,,101.0542,1.474482,0.1474482,,101.0542,3.362765,0.3362765,,101.0542,0,0,,101.0542,4.737656,0.4737656,,101.0542,6.129674,0.6129674,,101.0542,5.715189,0.571519,,101.0542,4.953484,0.4953484,,101.0542,0.5632891,0.05632891,,101.0542,5.980616,0.5980616,,
102.0652,12.57471,1.257471,,102.0652,5.798871,0.5798871,,102.0652,7.653941,0.7653941,,102.0652,0,0,,102.0652,8.862905,0.8862904,,102.0652,0.3978583,0.03978582,,102.0652,7.786936,0.7786936,,102.0652,8.896904,0.8896904,,102.0652,7.67092,0.767092,,102.0652,2.319933,0.2319933,,102.0652,0.248633,0.0248633,,102.0652,2.485599,0.2485599,,102.0652,4.373882,0.4373882,,102.0652,0.4147264,0.04147264,,102.0652,5.748774,0.5748774,,102.0652,7.140792,0.7140792,,102.0652,6.726307,0.6726307,,102.0652,5.964602,0.5964602,,102.0652,1.574408,0.1574408,,102.0652,6.991734,0.6991733,,
103.0748,0.2978265,0.02978265,,103.0748,6.808838,0.6808838,,103.0748,8.663905,0.8663905,,103.0748,0.6128371,0.06128371,,103.0748,9.872867,0.9872867,,103.0748,1.407824,0.1407824,,103.0748,8.796899,0.8796899,,103.0748,9.906866,0.9906866,,103.0748,8.680884,0.8680884,,103.0748,3.329899,0.3329899,,103.0748,1.258599,0.1258599,,103.0748,3.495566,0.3495566,,103.0748,5.38385,0.538385,,103.0748,1.424692,0.1424692,,103.0748,6.758741,0.6758741,,103.0748,8.150757,0.8150757,,103.0748,7.736274,0.7736274,,103.0748,6.974569,0.6974569,,103.0748,2.584373,0.2584373,,103.0748,8.0017,0.8001701,,
104.0853,1.308465,0.1308465,,104.0853,7.819477,0.7819477,,104.0853,9.674543,0.9674543,,104.0853,1.623475,0.1623475,,104.0853,10.8835,1.088351,,104.0853,2.418462,0.2418462,,104.0853,9.807537,0.9807537,,104.0853,0,0,,104.0853,9.691523,0.9691523,,104.0853,4.340538,0.4340538,,104.0853,2.269237,0.2269237,,104.0853,4.506205,0.4506205,,104.0853,6.394488,0.6394488,,104.0853,2.43533,0.243533,,104.0853,7.76938,0.776938,,104.0853,9.161395,0.9161395,,104.0853,8.746914,0.8746914,,104.0853,7.985208,0.7985207,,104.0853,3.595011,0.3595012,,104.0853,9.012339,0.9012339,,
