11.11633,0,0,,11.11633,0.5632669,0.1126534,,11.11633,1.093066,0.2186131,,11.11633,,,,11.11633,,,,11.11633,,,,11.11633,,,,11.11633,,,,11.11633,,,,11.11633,,,,11.11633,,,,11.11633,,,,11.11633,,,,11.11633,,,,11.11633,,,,11.11633,,,,11.11633,,,,11.11633,,,,11.11633,,,,11.11633,,,,
12.12674,0.5963428,0.1192686,,12.12674,1.573833,0.3147666,,12.12674,2.103632,0.4207264,,12.12674,,,,12.12674,,,,12.12674,,,,12.12674,,,,12.12674,,,,12.12674,,,,12.12674,,,,12.12674,,,,12.12674,,,,12.12674,,,,12.12674,,,,12.12674,,,,12.12674,,,,12.12674,,,,12.12674,,,,12.12674,,,,12.12674,,,,
13.13731,1.607821,0.3215641,,13.13731,2.58531,0.5170621,,13.13731,3.11511,0.623022,,13.13731,,,,13.13731,,,,13.13731,,,,13.13731,,,,13.13731,,,,13.13731,,,,13.13731,,,,13.13731,,,,13.13731,,,,13.13731,,,,13.13731,,,,13.13731,,,,13.13731,,,,13.13731,,,,13.13731,,,,13.13731,,,,13.13731,,,,
14.14764,2.617628,0.5235257,,14.14764,3.595118,0.7190236,,14.14764,4.124917,0.8249833,,14.14764,,,,14.14764,,,,14.14764,,,,14.14764,,,,14.14764,,,,14.14764,,,,14.14764,,,,14.14764,,,,14.14764,,,,14.14764,,,,14.14764,,,,14.14764,,,,14.14764,,,,14.14764,,,,14.14764,,,,14.14764,,,,14.14764,,,,
15.15821,3.628169,0.7256337,,15.15821,4.605658,0.9211316,,15.15821,5.135458,1.027092,,15.15821,0.1326398,0.02652796,,15.15821,,,,15.15821,,,,15.15821,,,,15.15821,,,,15.15821,,,,15.15821,,,,15.15821,,,,15.15821,,,,15.15821,,,,15.15821,,,,15.15821,,,,15.15821,,,,15.15821,,,,15.15821,,,,15.15821,,,,15.15821,,,,
16.1693,4.638689,0.9277377,,16.1693,0,0,,16.1693,6.145978,1.229196,,16.1693,1.14316,0.2286319,,16.1693,,,,16.1693,,,,16.1693,,,,16.1693,,,,16.1693,,,,16.1693,,,,16.1693,,,,16.1693,,,,16.1693,,,,16.1693,,,,16.1693,,,,16.1693,,,,16.1693,,,,16.1693,,,,16.1693,,,,16.1693,,,,
17.17934,0.298702,0.05974041,,17.17934,0.9278115,0.1855623,,17.17934,0,0,,17.17934,2.15415,0.4308299,,17.17934,,,,17.17934,,,,17.17934,,,,17.17934,,,,17.17934,,,,17.17934,,,,17.17934,,,,17.17934,,,,17.17934,,,,17.17934,,,,17.17934,,,,17.17934,,,,17.17934,,,,17.17934,,,,17.17934,,,,17.17934,,,,
18.18991,1.30886,0.2617721,,18.18991,1.93797,0.387594,,18.18991,0.6461942,0.1292388,,18.18991,3.164309,0.6328617,,18.18991,,,,18.18991,,,,18.18991,,,,18.18991,,,,18.18991,,,,18.18991,,,,18.18991,,,,18.18991,,,,18.18991,,,,18.18991,,,,18.18991,,,,18.18991,,,,18.18991,,,,18.18991,,,,18.18991,,,,18.18991,,,,
19.20112,2.320412,0.4640824,,19.20112,2.949522,0.5899043,,19.20112,1.657746,0.3315491,,19.20112,4.175861,0.8351722,,19.20112,,,,19.20112,,,,19.20112,,,,19.20112,,,,19.20112,,,,19.20112,,,,19.20112,,,,19.20112,,,,19.20112,,,,19.20112,,,,19.20112,,,,19.20112,,,,19.20112,,,,19.20112,,,,19.20112,,,,19.20112,,,,
20.21108,3.329898,0.6659797,,20.21108,3.959008,0.7918016,,20.21108,2.667232,0.5334464,,20.21108,0,0,,20.21108,0.1822338,0.03644675,,20.21108,,,,20.21108,,,,20.21108,,,,20.21108,,,,20.21108,,,,20.21108,,,,20.21108,,,,20.21108,,,,20.21108,,,,20.21108,,,,20.21108,,,,20.21108,,,,20.21108,,,,20.21108,,,,20.21108,,,,
21.22173,4.340465,0.868093,,21.22173,4.969576,0.9939153,,21.22173,3.677798,0.7355596,,21.22173,0.2484997,0.04969994,,21.22173,1.1928,0.23856,,21.22173,,,,21.22173,,,,21.22173,,,,21.22173,,,,21.22173,,,,21.22173,,,,21.22173,,,,21.22173,,,,21.22173,,,,21.22173,,,,21.22173,,,,21.22173,,,,21.22173,,,,21.22173,,,,21.22173,,,,
22.23219,0,0,,22.23219,0.6791773,0.1358355,,22.23219,4.688626,0.9377252,,22.23219,1.259328,0.2518656,,22.23219,2.203629,0.4407257,,22.23219,,,,22.23219,,,,22.23219,,,,22.23219,,,,22.23219,,,,22.23219,,,,22.23219,,,,22.23219,,,,22.23219,,,,22.23219,,,,22.23219,,,,22.23219,,,,22.23219,,,,22.23219,,,,22.23219,,,,
23.24297,0.7617697,0.1523539,,23.24297,1.689483,0.3378966,,23.24297,0,0,,23.24297,2.269634,0.4539269,,23.24297,3.213934,0.6427869,,23.24297,,,,23.24297,,,,23.24297,,,,23.24297,,,,23.24297,,,,23.24297,,,,23.24297,,,,23.24297,,,,23.24297,,,,23.24297,,,,23.24297,,,,23.24297,,,,23.24297,,,,23.24297,,,,23.24297,,,,
24.25345,1.773034,0.3546068,,24.25345,2.700747,0.5401495,,24.25345,0.7791854,0.1558371,,24.25345,3.280898,0.6561797,,24.25345,4.225199,0.8450397,,24.25345,,,,24.25345,,,,24.25345,,,,24.25345,,,,24.25345,,,,24.25345,,,,24.25345,,,,24.25345,,,,24.25345,,,,24.25345,,,,24.25345,,,,24.25345,,,,24.25345,,,,24.25345,,,,24.25345,,,,
25.2639,2.783831,0.5567662,,25.2639,3.711544,0.7423087,,25.2639,1.789983,0.3579965,,25.2639,4.291695,0.858339,,25.2639,0,0,,25.2639,0.2325083,0.04650166,,25.2639,,,,25.2639,,,,25.2639,,,,25.2639,,,,25.2639,,,,25.2639,,,,25.2639,,,,25.2639,,,,25.2639,,,,25.2639,,,,25.2639,,,,25.2639,,,,25.2639,,,,25.2639,,,,
26.27447,3.793471,0.7586942,,26.27447,4.721184,0.9442369,,26.27447,2.799623,0.5599245,,26.27447,5.301336,1.060267,,26.27447,0.8946019,0.1789204,,26.27447,1.242147,0.2484295,,26.27447,,,,26.27447,,,,26.27447,,,,26.27447,,,,26.27447,,,,26.27447,,,,26.27447,,,,26.27447,,,,26.27447,,,,26.27447,,,,26.27447,,,,26.27447,,,,26.27447,,,,26.27447,,,,
27.28503,4.804039,0.9608078,,27.28503,0.3147665,0.0629533,,27.28503,3.810188,0.7620375,,27.28503,6.311903,1.262381,,27.28503,1.905167,0.3810333,,27.28503,2.252712,0.4505424,,27.28503,,,,27.28503,,,,27.28503,,,,27.28503,,,,27.28503,,,,27.28503,,,,27.28503,,,,27.28503,,,,27.28503,,,,27.28503,,,,27.28503,,,,27.28503,,,,27.28503,,,,27.28503,,,,
28.29612,0.1989324,0.03978648,,28.29612,1.325495,0.2650989,,28.29612,4.820917,0.9641834,,28.29612,7.322633,1.464527,,28.29612,2.915896,0.5831791,,28.29612,3.263441,0.6526881,,28.29612,,,,28.29612,,,,28.29612,,,,28.29612,,,,28.29612,,,,28.29612,,,,28.29612,,,,28.29612,,,,28.29612,,,,28.29612,,,,28.29612,,,,28.29612,,,,28.29612,,,,28.29612,,,,
29.30617,1.20943,0.241886,,29.30617,2.335992,0.4671984,,29.30617,5.831418,1.166283,,29.30617,0.6626041,0.1325208,,29.30617,3.926393,0.7852785,,29.30617,4.273939,0.8547877,,29.30617,,,,29.30617,,,,29.30617,,,,29.30617,,,,29.30617,,,,29.30617,,,,29.30617,,,,29.30617,,,,29.30617,,,,29.30617,,,,29.30617,,,,29.30617,,,,29.30617,,,,29.30617,,,,
30.31723,2.220017,0.4440034,,30.31723,3.346579,0.6693158,,30.31723,0.4969797,0.09939595,,30.31723,1.673191,0.3346382,,30.31723,4.93698,0.9873961,,30.31723,0.1489623,0.02979246,,30.31723,0.2817457,0.05634914,,30.31723,,,,30.31723,,,,30.31723,,,,30.31723,,,,30.31723,,,,30.31723,,,,30.31723,,,,30.31723,,,,30.31723,,,,30.31723,,,,30.31723,,,,30.31723,,,,30.31723,,,,
31.3282,3.230471,0.6460943,,31.3282,4.357033,0.8714067,,31.3282,1.507434,0.3014868,,31.3282,2.683645,0.536729,,31.3282,0.5797536,0.1159507,,31.3282,1.159416,0.2318833,,31.3282,1.2922,0.25844,,31.3282,,,,31.3282,,,,31.3282,,,,31.3282,,,,31.3282,,,,31.3282,,,,31.3282,,,,31.3282,,,,31.3282,,,,31.3282,,,,31.3282,,,,31.3282,,,,31.3282,,,,
32.33787,4.241039,0.8482078,,32.33787,0,0,,32.33787,2.518001,0.5036002,,32.33787,3.694211,0.7388423,,32.33787,1.59032,0.3180639,,32.33787,2.169983,0.4339966,,32.33787,2.302767,0.4605533,,32.33787,,,,32.33787,,,,32.33787,,,,32.33787,,,,32.33787,,,,32.33787,,,,32.33787,,,,32.33787,,,,32.33787,,,,32.33787,,,,32.33787,,,,32.33787,,,,32.33787,,,,
33.3486,5.252423,1.050485,,33.3486,0.6961747,0.1392349,,33.3486,3.529383,0.7058765,,33.3486,4.705595,0.9411191,,33.3486,2.601701,0.5203403,,33.3486,3.181365,0.636273,,33.3486,3.314148,0.6628297,,33.3486,,,,33.3486,,,,33.3486,,,,33.3486,,,,33.3486,,,,33.3486,,,,33.3486,,,,33.3486,,,,33.3486,,,,33.3486,,,,33.3486,,,,33.3486,,,,33.3486,,,,
34.35959,0.7948028,0.1589606,,34.35959,1.705975,0.341195,,34.35959,4.539184,0.9078367,,34.35959,5.715397,1.14308,,34.35959,3.611501,0.7223003,,34.35959,4.191166,0.8382332,,34.35959,4.323949,0.8647898,,34.35959,,,,34.35959,,,,34.35959,,,,34.35959,,,,34.35959,,,,34.35959,,,,34.35959,,,,34.35959,,,,34.35959,,,,34.35959,,,,34.35959,,,,34.35959,,,,34.35959,,,,
35.36956,1.805581,0.3611163,,35.36956,2.716754,0.5433508,,35.36956,0.04985116,0.009970231,,35.36956,6.726177,1.345235,,35.36956,4.622281,0.9244561,,35.36956,0,0,,35.36956,5.334729,1.066946,,35.36956,0.3312875,0.0662575,,35.36956,,,,35.36956,,,,35.36956,,,,35.36956,,,,35.36956,,,,35.36956,,,,35.36956,,,,35.36956,,,,35.36956,,,,35.36956,,,,35.36956,,,,35.36956,,,,
36.38013,2.815892,0.5631783,,36.38013,3.727064,0.7454128,,36.38013,1.060162,0.2120324,,36.38013,7.736491,1.547298,,36.38013,0,0,,36.38013,0.7118382,0.1423676,,36.38013,0.4138379,0.08276757,,36.38013,1.341598,0.2683197,,36.38013,,,,36.38013,,,,36.38013,,,,36.38013,,,,36.38013,,,,36.38013,,,,36.38013,,,,36.38013,,,,36.38013,,,,36.38013,,,,36.38013,,,,36.38013,,,,
37.3914,3.826633,0.7653266,,37.3914,4.737804,0.9475608,,37.3914,2.070903,0.4141806,,37.3914,0,0,,37.3914,0.7781949,0.155639,,37.3914,1.722578,0.3445157,,37.3914,1.424578,0.2849156,,37.3914,2.35234,0.4704679,,37.3914,,,,37.3914,,,,37.3914,,,,37.3914,,,,37.3914,,,,37.3914,,,,37.3914,,,,37.3914,,,,37.3914,,,,37.3914,,,,37.3914,,,,37.3914,,,,
38.40128,4.837021,0.9674042,,38.40128,0,0,,38.40128,3.08129,0.6162581,,38.40128,0.9271268,0.1854254,,38.40128,1.788582,0.3577163,,38.40128,2.732966,0.5465932,,38.40128,2.434965,0.4869931,,38.40128,3.362727,0.6725455,,38.40128,,,,38.40128,,,,38.40128,,,,38.40128,,,,38.40128,,,,38.40128,,,,38.40128,,,,38.40128,,,,38.40128,,,,38.40128,,,,38.40128,,,,38.40128,,,,
39.41277,0.1160412,0.02320824,,39.41277,0.5467045,0.1093409,,39.41277,4.092422,0.8184845,,39.41277,1.938259,0.3876517,,39.41277,2.799713,0.5599426,,39.41277,3.744097,0.7488195,,39.41277,3.446096,0.6892193,,39.41277,4.37386,0.874772,,39.41277,,,,39.41277,,,,39.41277,,,,39.41277,,,,39.41277,,,,39.41277,,,,39.41277,,,,39.41277,,,,39.41277,,,,39.41277,,,,39.41277,,,,39.41277,,,,
40.42262,1.126042,0.2252084,,40.42262,1.556706,0.3113411,,40.42262,5.102425,1.020485,,40.42262,2.948259,0.5896518,,40.42262,3.809713,0.7619427,,40.42262,4.7541,0.95082,,40.42262,4.456098,0.8912196,,40.42262,0,0,,40.42262,0.3807596,0.07615192,,40.42262,,,,40.42262,,,,40.42262,,,,40.42262,,,,40.42262,,,,40.42262,,,,40.42262,,,,40.42262,,,,40.42262,,,,40.42262,,,,40.42262,,,,
41.43323,2.136608,0.4273217,,41.43323,2.567272,0.5134544,,41.43323,0,0,,41.43323,3.958825,0.7917651,,41.43323,4.82028,0.964056,,41.43323,5.764667,1.152933,,41.43323,5.466665,1.093333,,41.43323,0.5467,0.10934,,41.43323,1.391326,0.2782652,,41.43323,,,,41.43323,,,,41.43323,,,,41.43323,,,,41.43323,,,,41.43323,,,,41.43323,,,,41.43323,,,,41.43323,,,,41.43323,,,,41.43323,,,,
42.45596,3.150355,0.6300709,,42.45596,3.581018,0.7162036,,42.45596,0.9309127,0.1861825,,42.45596,4.972571,0.9945142,,42.45596,0,0,,42.45596,0.6161458,0.1232292,,42.45596,0,0,,42.45596,1.560446,0.3120892,,42.45596,2.405072,0.4810144,,42.45596,,,,42.45596,,,,42.45596,,,,42.45596,,,,42.45596,,,,42.45596,,,,42.45596,,,,42.45596,,,,42.45596,,,,42.45596,,,,42.45596,,,,
43.4666,4.170134,0.8340268,,43.4666,4.600799,0.9201597,,43.4666,1.950691,0.3901383,,43.4666,0.09861349,0.0197227,,43.4666,0.0331336,0.006626719,,43.4666,1.635925,0.327185,,43.4666,0.6792338,0.1358468,,43.4666,2.580225,0.5160449,,43.4666,3.424851,0.6849702,,43.4666,,,,43.4666,,,,43.4666,,,,43.4666,,,,43.4666,,,,43.4666,,,,43.4666,,,,43.4666,,,,43.4666,,,,43.4666,,,,43.4666,,,,
44.4771,5.181336,1.036267,,44.4771,5.612001,1.1224,,44.4771,2.961893,0.5923787,,44.4771,1.109815,0.221963,,44.4771,1.044335,0.208867,,44.4771,2.647127,0.5294254,,44.4771,1.690435,0.3380871,,44.4771,3.591427,0.7182853,,44.4771,4.436052,0.8872105,,44.4771,,,,44.4771,,,,44.4771,,,,44.4771,,,,44.4771,,,,44.4771,,,,44.4771,,,,44.4771,,,,44.4771,,,,44.4771,,,,44.4771,,,,
45.48767,0.7289295,0.1457859,,45.48767,0,0,,45.48767,3.971826,0.7943652,,45.48767,2.119748,0.4239495,,45.48767,2.054268,0.4108536,,45.48767,3.65706,0.7314119,,45.48767,2.700368,0.5400736,,45.48767,4.601361,0.9202722,,45.48767,5.445987,1.089197,,45.48767,0.4307347,0.08614694,,45.48767,,,,45.48767,,,,45.48767,,,,45.48767,,,,45.48767,,,,45.48767,,,,45.48767,,,,45.48767,,,,45.48767,,,,45.48767,,,,
46.49823,1.739791,0.3479583,,46.49823,0.8451951,0.169039,,46.49823,0,0,,46.49823,3.130609,0.6261218,,46.49823,3.065129,0.6130258,,46.49823,4.667922,0.9335845,,46.49823,3.711229,0.7422459,,46.49823,5.612225,1.122445,,46.49823,6.456851,1.29137,,46.49823,1.441596,0.2883192,,46.49823,,,,46.49823,,,,46.49823,,,,46.49823,,,,46.49823,,,,46.49823,,,,46.49823,,,,46.49823,,,,46.49823,,,,46.49823,,,,
47.50927,2.750134,0.5500268,,47.50927,1.855538,0.3711075,,47.50927,0.3969221,0.07938442,,47.50927,4.140952,0.8281903,,47.50927,4.075472,0.8150945,,47.50927,0,0,,47.50927,4.721571,0.9443143,,47.50927,6.622567,1.324513,,47.50927,0.1159313,0.02318625,,47.50927,2.45194,0.4903879,,47.50927,,,,47.50927,,,,47.50927,,,,47.50927,,,,47.50927,,,,47.50927,,,,47.50927,,,,47.50927,,,,47.50927,,,,47.50927,,,,
48.51968,3.761529,0.7523059,,48.51968,2.866933,0.5733865,,48.51968,1.408319,0.2816637,,48.51968,5.152349,1.03047,,48.51968,5.086869,1.017374,,48.51968,0.5144677,0.1028935,,48.51968,5.732968,1.146594,,48.51968,0,0,,48.51968,1.127327,0.2254655,,48.51968,3.463335,0.6926669,,48.51968,,,,48.51968,,,,48.51968,,,,48.51968,,,,48.51968,,,,48.51968,,,,48.51968,,,,48.51968,,,,48.51968,,,,48.51968,,,,
49.52995,4.771561,0.9543122,,49.52995,3.876964,0.7753927,,49.52995,2.41835,0.4836701,,49.52995,0,0,,49.52995,0.06663191,0.01332638,,49.52995,1.524499,0.3048998,,49.52995,0.1987552,0.03975104,,49.52995,0.6956503,0.1391301,,49.52995,2.137359,0.4274717,,49.52995,4.473365,0.894673,,49.52995,,,,49.52995,,,,49.52995,,,,49.52995,,,,49.52995,,,,49.52995,,,,49.52995,,,,49.52995,,,,49.52995,,,,49.52995,,,,
50.54053,5.782082,1.156416,,50.54053,4.887484,0.9774968,,50.54053,3.42887,0.685774,,50.54053,1.010519,0.2021038,,50.54053,1.077151,0.2154301,,50.54053,2.535018,0.5070037,,50.54053,1.209274,0.2418548,,50.54053,1.70617,0.3412339,,50.54053,3.147878,0.6295756,,50.54053,0,0,,50.54053,0.4807405,0.0961481,,50.54053,,,,50.54053,,,,50.54053,,,,50.54053,,,,50.54053,,,,50.54053,,,,50.54053,,,,50.54053,,,,50.54053,,,,
51.55111,0.1989931,0.03979863,,51.55111,0.1989931,0.03979863,,51.55111,4.439312,0.8878623,,51.55111,2.020961,0.4041921,,51.55111,2.087592,0.4175185,,51.55111,3.54546,0.7090919,,51.55111,2.219716,0.4439431,,51.55111,2.716611,0.5433222,,51.55111,4.158319,0.8316639,,51.55111,0.944492,0.1888984,,51.55111,1.491182,0.2982364,,51.55111,,,,51.55111,,,,51.55111,,,,51.55111,,,,51.55111,,,,51.55111,,,,51.55111,,,,51.55111,,,,51.55111,,,,
52.56168,1.209698,0.2419395,,52.56168,1.209698,0.2419395,,52.56168,0,0,,52.56168,3.031665,0.606333,,52.56168,3.098297,0.6196593,,52.56168,4.556166,0.9112332,,52.56168,3.23042,0.646084,,52.56168,3.727315,0.7454631,,52.56168,5.169027,1.033805,,52.56168,1.955197,0.3910393,,52.56168,2.501886,0.5003772,,52.56168,,,,52.56168,,,,52.56168,,,,52.56168,,,,52.56168,,,,52.56168,,,,52.56168,,,,52.56168,,,,52.56168,,,,
53.57267,2.219934,0.4439869,,53.57267,2.219934,0.4439869,,53.57267,0.3478357,0.06956714,,53.57267,4.041901,0.8083802,,53.57267,4.108532,0.8217065,,53.57267,5.566405,1.113281,,53.57267,4.240656,0.8481313,,53.57267,4.737552,0.9475104,,53.57267,0.165373,0.0330746,,53.57267,2.965433,0.5930866,,53.57267,3.512123,0.7024245,,53.57267,,,,53.57267,,,,53.57267,,,,53.57267,,,,53.57267,,,,53.57267,,,,53.57267,,,,53.57267,,,,53.57267,,,,
54.58284,3.231106,0.6462212,,54.58284,3.231106,0.6462212,,54.58284,1.359007,0.2718015,,54.58284,5.053074,1.010615,,54.58284,5.119706,1.023941,,54.58284,0.3979884,0.07959767,,54.58284,5.25183,1.050366,,54.58284,5.748725,1.149745,,54.58284,1.176545,0.235309,,54.58284,3.976604,0.7953209,,54.58284,4.523295,0.9046591,,54.58284,,,,54.58284,,,,54.58284,,,,54.58284,,,,54.58284,,,,54.58284,,,,54.58284,,,,54.58284,,,,54.58284,,,,
55.5937,4.24107,0.848214,,55.5937,4.24107,0.848214,,55.5937,2.36897,0.473794,,55.5937,6.063037,1.212608,,55.5937,6.129669,1.225934,,55.5937,1.40795,0.28159,,55.5937,0.2319339,0.04638679,,55.5937,0,0,,55.5937,2.186507,0.4373014,,55.5937,4.986567,0.9973135,,55.5937,5.533258,1.106652,,55.5937,0.5301191,0.1060238,,55.5937,,,,55.5937,,,,55.5937,,,,55.5937,,,,55.5937,,,,55.5937,,,,55.5937,,,,55.5937,,,,
56.60405,5.252399,1.05048,,56.60405,5.252399,1.05048,,56.60405,3.380296,0.6760591,,56.60405,0,0,,56.60405,0.08359399,0.0167188,,56.60405,2.419276,0.4838552,,56.60405,1.24326,0.248652,,56.60405,0.8622271,0.1724454,,56.60405,3.197833,0.6395665,,56.60405,5.997897,1.199579,,56.60405,6.544588,1.308918,,56.60405,1.541445,0.308289,,56.60405,,,,56.60405,,,,56.60405,,,,56.60405,,,,56.60405,,,,56.60405,,,,56.60405,,,,56.60405,,,,
57.61506,6.26228,1.252456,,57.61506,0.08242886,0.01648577,,57.61506,4.390174,0.8780348,,57.61506,0.4801522,0.09603044,,57.61506,1.093474,0.2186949,,57.61506,3.429155,0.685831,,57.61506,2.253139,0.4506279,,57.61506,1.872107,0.3744214,,57.61506,4.207712,0.8415424,,57.61506,0,0,,57.61506,7.554468,1.510894,,57.61506,2.551325,0.5102649,,57.61506,,,,57.61506,,,,57.61506,,,,57.61506,,,,57.61506,,,,57.61506,,,,57.61506,,,,57.61506,,,,
58.62558,0,0,,58.62558,1.092922,0.2185845,,58.62558,5.400669,1.080134,,58.62558,1.490646,0.2981292,,58.62558,2.103968,0.4207937,,58.62558,4.439649,0.8879298,,58.62558,3.263633,0.6527265,,58.62558,2.8826,0.57652,,58.62558,0,0,,58.62558,0.381034,0.07620681,,58.62558,8.564961,1.712992,,58.62558,3.561818,0.7123635,,58.62558,,,,58.62558,,,,58.62558,,,,58.62558,,,,58.62558,,,,58.62558,,,,58.62558,,,,58.62558,,,,
59.63622,0.7121595,0.1424319,,59.63622,2.103598,0.4207196,,59.63622,6.411344,1.282269,,59.63622,2.501322,0.5002645,,59.63622,3.114645,0.622929,,59.63622,5.450324,1.090065,,59.63622,4.274308,0.8548616,,59.63622,3.893277,0.7786554,,59.63622,0.3314434,0.06628869,,59.63622,1.39171,0.278342,,59.63622,9.575635,1.915127,,59.63622,4.572493,0.9144985,,59.63622,,,,59.63622,,,,59.63622,,,,59.63622,,,,59.63622,,,,59.63622,,,,59.63622,,,,59.63622,,,,
60.6465,1.722616,0.3445233,,60.6465,3.114056,0.6228111,,60.6465,0.08217367,0.01643473,,60.6465,3.51178,0.702356,,60.6465,4.125103,0.8250206,,60.6465,0,0,,60.6465,5.284765,1.056953,,60.6465,4.903734,0.9807467,,60.6465,1.3419,0.26838,,60.6465,2.402168,0.4804335,,60.6465,10.58609,2.117218,,60.6465,5.58295,1.11659,,60.6465,0.5798339,0.1159668,,60.6465,,,,60.6465,,,,60.6465,,,,60.6465,,,,60.6465,,,,60.6465,,,,60.6465,,,,
61.65688,2.733265,0.546653,,61.65688,4.124704,0.8249408,,61.65688,1.092821,0.2185643,,61.65688,4.522428,0.9044856,,61.65688,0,0,,61.65688,0.8781149,0.175623,,61.65688,0.2982815,0.0596563,,61.65688,5.914382,1.182876,,61.65688,2.352548,0.4705095,,61.65688,3.412816,0.6825632,,61.65688,0.1325746,0.02651491,,61.65688,6.593598,1.31872,,61.65688,1.590482,0.3180964,,61.65688,,,,61.65688,,,,61.65688,,,,61.65688,,,,61.65688,,,,61.65688,,,,61.65688,,,,
62.66792,3.743936,0.7487872,,62.66792,0,0,,62.66792,2.103493,0.4206986,,62.66792,5.533102,1.10662,,62.66792,0.3315197,0.06630394,,62.66792,1.888786,0.3777573,,62.66792,1.308953,0.2617907,,62.66792,0,0,,62.66792,3.363219,0.6726438,,62.66792,4.42349,0.8846979,,62.66792,1.143246,0.2286492,,62.66792,7.604272,1.520854,,62.66792,2.601153,0.5202307,,62.66792,,,,62.66792,,,,62.66792,,,,62.66792,,,,62.66792,,,,62.66792,,,,62.66792,,,,
63.67801,0,0,,63.67801,0.2316012,0.04632024,,63.67801,3.113967,0.6227934,,63.67801,6.543578,1.308716,,63.67801,1.341995,0.2683989,,63.67801,2.899261,0.5798522,,63.67801,2.319429,0.4638857,,63.67801,0.7620816,0.1524163,,63.67801,4.373694,0.8747388,,63.67801,5.433966,1.086793,,63.67801,2.153722,0.4307443,,63.67801,0,0,,63.67801,3.611628,0.7223256,,63.67801,,,,63.67801,,,,63.67801,,,,63.67801,,,,63.67801,,,,63.67801,,,,63.67801,,,,
